"key","message","comment","context"
"ID",,,
"IFRS",,,
"IFRS Charge Account","Cuenta de cargo IFRS",,
"IFRS Computation Method Select","Metodo de calgulo IFRS",,
"IFRS Degressive Coef","Coeficiente de descenso IFRS",,
"IFRS Depreciation Account","Cuenta de dotaciones de amortizaciones IFRS",,
"IFRS Duration In Month","Duracion en meses (IFRS)",,
"IFRS Fixed Asset Line List","Tabla de amortizaciones IFRS",,
"IFRS Number Of Depreciation","Nombre de amortizacion(es)",,
"IFRS Periodicity In Month","Periodicidad en meses (IFRS)",,
"IFRS Periodicity Type","Tipo de periodo (IFRS)",,
"IFRS depreciation","Amortizacion IFRS",,
"IFRS first depreciation date","Primera fecha de amortizacion (IFRS)",,
"IFRS first depreciation date cannot be before Acquisition date.","La primera fecha de amortizacion IFRS no debe ser anterior a la fecha de adquisicion",,
"If activated, then all eligible transactions (deliveries/arrivals) related to this tax number will be taken into account in the declaration of exchanges. If not, transactions will be ignored.","Si esta configuracion se encuentra activa, todas las transacciones elegibles (entrantes/salientes) se tendran en cuenta en la declaracion de intercambios. De lo contrario, seran ignoradas",,
"If the current line is computed in a percentage type column, the given line will be used to divide the current value.","Si la linea se calcula en una columna de tipo porcentaje, se utilizara la l�nea con el codigo indicado para dividir el valor correspondiente",,
"If this checkbox is ticked, a fixed code length will be compulsory for non-regulatory accounts code. Else the code length definition and structure will be free with minimum controls.","Si esta casilla se encuentra marcada, se impondra un numero fijo de caracteres para las cuentas contables no reglamentarias. De lo contrario, la definicion de la longitud de los codigos de cuentas sera libre, con controles minimos",,
"If this checkbox is ticked, daybook moves will be accounted in payment session","Si esta casilla se encuentra marcada, los movimientos de el calendario seran contabilizados en sesion de pagos",,
"If this field is activated, daybook moves will been selected too in accounting PFP menu","Si esta casilla se encuetnra marcada, los movimientos de el calendario seran seleccionadas tambien en el menu de contabilidad PFP",,
"If this field is activated, the management of cost accounting will be offered at each place where the entry or choice of parameters related to cost accounting is necessary at the same time as the company.","Para gestionar la contabilidad analitica en la herramienta, es necesario activar este campo. De esta manera, la entrada de parametros relacionados con la contabilidad analitica se propondra en todos los lugares necesarios",,
"If this field is filled, once the move will change from Draft to Accounted, a new fixed asset record will be generated based on this moveLine data and the selected category data","Si este campo se llena, al pasar la escritura del estado de Borrador al estado Contabilizada, se generara un nuevo registro de activo fijo, basado en la linea de escritura y la categoria de activo",,
"If ticked, each time a move will be set to Daybook or Accounted status, a duplicate check will be executed on the field accounting voucher and check if there are for the same partner, on the same journal and fiscal year (based on the period) a similar record already existing. If unticked, no control will be executed","Si se encuentra marcada, tan pronto como un movimiento pase al estado de Borrador o Contabilizado, se realizara un control de duplicados en el campo del documento justificativo y verificara si ya existe un registro similar para el mismo socio, en el mismo diario y ano fiscal (basado en el periodo). Si esta desmarcada, no se realizara ningun control",,
"If ticked, then while inputing the move header on the journal, the field accounting voucher will be required.","Si se encuentra marcada, tan pronto como se ingrese el diario en el encabezado de la escritura, el campo del documento justificativo sera obligatorio",,
"If ticked, this means a depreciation move has been generated at the state Simulated.","Si se encuentra marcada, significa que un movimiento de amortizacion ha sido generado en el estado Simulado",,
"Ignore in accounting","Ignorar en contabilidad",,
"Ignore in debt recovery process","Ignorar en recuperacion",,
"Immediate","Inmediato(a)",,
"Immobilisation","Activo fijo",,
"Impairment Account Move","Movimiento de depreciacion",,
"Impairment Value","Depreciacion",,
"Impairment information","Informacion de depreciacion",,
"Import","Importar",,
"Import FEC Type","Tipo de importacion FEC",,
"Import FEC type","Tipo de importacion FEC",,
"Import FEC types","Tipos de importacion FEC",,
"Import a chart","Importar plan contable",,
"Import fec type","Tipo de importacion FEC",,
"Important","Importante",,
"Imput amount","Monto introducido",,
"Imput. amount in currency","Monto introducido en moneda",,
"Imputed by","Introducido por",,
"Imputed on","Introducido el",,
"In ATI","En impuestos incluidos",,
"In Payment Mode","En metodo de pago",,
"In order to generate moves in simulated status, the configured reported balance journal must support simulated moves. To proceed, please disable option \""Simulate generated moves\"" in the closure batch or update the configuration of journal %s.","Para generar asientos en estado Simulado, el diario configurado debe permitir este estado. Para continuar, desmarque esta opcion en el proceso de cierre contable o actualice la configuraci�n del diario %s",,
"In progress","En proceso",,
"In the absence of the first service date, the depreciation  will be computed on the basis of the acquisition date, do you want to continue ?","En la ausencia de fecha de primer servicio, la depreciacion se calculara en funcion de la fecha de adquisicion. Desea continuar?",,
"Inactive","Inactivo(a)",,
"Incident type","Tipo de incidente",,
"Include in DAS2 report","Incluir en reporte DAS2",,
"Include not stock managed product","Incluir productos no administrados en stock",,
"Include on payment sessions ?","Incluir en sesiones de pago?",,
"Include other bank accounts","Inlcuir otras cuentas bancarias",,
"Include special accounts","Incluir cuentas especiales",,
"Include terms attached to 'Daybook' accounting move","Incluir facturas adjuntas a movimiento contable 'Calendario'",,
"Income","Producto",,
"Income Depreciation Amount","Recuperacion extraordinaria",,
"Income Depreciation Derogatory Account","Cuenta de recuperacion extraordinaria",,
"Income fixed asset line","Linea de amortizacion economica",,
"Income total","Saldo neto clase 7",,
"Incoming Payment Mode","Metodo de pago entrante",,
"Inconsistency detected as the company defined on the journal %s is different from the company associated to the accounts on the move line(s).","Se ha detectado una inconsistencia, la compania definida en el diario %s es diferente de la sociedad compania a las cuentas contables en la/las linea(s) de movimiento",,
"Inconsistency detected as the company defined on the move %s is different from the company associated to the accounts on the move line(s).","Se ha detectado una inconsistencia, la compania definida en el movimiento %s es diferente de la compania asociada a las cuentas contables en la/las linea(s) de movimiento",,
"Inconsistency detected as the company defined on the move %s is different from the company associated to the journal %s.","Se ha detectado una compania, la sociedad definida en la escritura %s es diferente de la compania asociada al diario %s",,
"Info","Info",,
"Information","Informacion",,
"Initial amount","Monto inicial",,
"Initial periodicity in month","Periodicidad inicial en meses",,
"Input action","Entrada",,
"Intangible asset","Activo intangible",,
"Interbank code","Codigo interbancario",,
"Interbank codes","Codigos interbancarios",,
"Interbank codes list","Lista de codigos interbancarios",,
"Interbank codes lists","Lista de codigos interbancarios",,
"Internal Ref.","Referencia interna",,
"Inv. on","Facturado el",,
"Invalid analytic move lines, some axes percentage values are different than 100%.","Lineas de movimiento analitico invalidas, algunos valores de porcentaje de ejes son diferentes a 100%",,
"Invalid automatic partner account creation mode, this is a bug that should be reported.","Modo de creacion de cuenta de cliente automatico invalido, este es un bug que se deberia reportar",,
"Invoice","Factura",,
"Invoice & Rejects","Facturas y rechazos",,
"Invoice ATI/WT","Facturas con impuestos incluidos/sin impuestos",,
"Invoice Dashboard","Tablero de facturacion",,
"Invoice Lines","Lineas de factura",,
"Invoice N°","No. de factura",,
"Invoice Product Statement","Mencion de productos en la factura",,
"Invoice Purchase Payment Condition distribution","Distribucion de condicion de pago a la compra (factura)",,
"Invoice Purchase by currency (tax excl.)","Monto comprado sin impuestos por divisa",,
"Invoice Purchase by month (tax excl.)","Monto comprado sin impuestos por mes",,
"Invoice Purchase situation (tax incl.)","Situacion de facturas de compra (sin impuestos)",,
"Invoice Sale Payment Condition distribution","Distribucion de condicion de pago a la venta (facturas)",,
"Invoice Sale by currency (tax excl.)","Monto vendido sin impuestos por divisa (facturas)",,
"Invoice Sale by month (tax excl.)","Monto vendido sin impuestos por mes (facturas)",,
"Invoice Sale situation (tax incl.)","Situacion de facturas de venta (con impuestos incluidos)",,
"Invoice accounted moves","Facturas de movimientos contabilizados",,
"Invoice and Refunds Sale situation (tax incl.)","Situacion de facturas y reembolsos con impuestos incluidos",,
"Invoice and accounted moves","Movimientos y facturas contabilizados",,
"Invoice batch","Lote de facturacion",,
"Invoice batches","Lotes de facturacion",,
"Invoice canceled","Factura cancelada",,
"Invoice concerned by the debt recovery","Facturas implicadas a recuperar",,
"Invoice content","Contenido de factura",,
"Invoice created","Factura creada",,
"Invoice date","Fecha de factura",,
"Invoice date of origin can't be in the future.","Fecha de origen de factura no puede ser futura",,
"Invoice final status","Estado final a obtener",,
"Invoice initial status","Estado inicial a procesar",,
"Invoice is passed in doubfult debit, and can't be canceled","La factura fue convertida en Debito Dudoso y no puede ser cancelada",,
"Invoice line","Linea de factura",,
"Invoice line filters","Filtros de lineas de factura",,
"Invoice lines","Lineas de factura",,
"Invoice move line %s with account %s couldn't be reconciled with customer move line %s with account %s.","Linea de movimiento de factura %s con cuenta %s no pudo ser reconciliada con linea de movimiento de cliente %s con cuenta %s",,
"Invoice of origin","Factura de origen",,
"Invoice payment","Pago",,
"Invoice product statement","Mencion de productos en la factura",,
"Invoice product statements","Menciones de productos en la factura",,
"Invoice rejected","Factura rechazada",,
"Invoice sending media","Metodo de envio de facturas",,
"Invoice term","Factura",,
"Invoice term concerned by the debt recovery","Facturas implicadas para la recuperacion",,
"Invoice term in dispute","Factura de proveedor en disputa",,
"Invoice term payment","Pago de factura",,
"Invoice term payments","Pagos de facturas",,
"Invoice terms","Plazos de factura",,
"Invoice type","Tipo de factura",,
"Invoice type missing on invoice %s","Falta tipo de factura en factura %s",,
"Invoice validation's reporting :","Reporte de validacion de facturas",,
"Invoice ventilation's reporting :","Reporte de distribucion de facturas",,
"Invoice with payments details","Factura con detalles de pago",,
"Invoice's or credit note's date can't be previous last invoice ventilated on month's date : %s","La fecha de la factura o de la nota de credito no debe ser anterior a la ultima factura asignada en el mes: %s",,
"Invoice's or credit note's date can't be previous last invoice ventilated on year's date : %s","La fecha de la factura o de la nota de credito no debe ser anterior a la ultima factura asignada en el ano: %s",,
"Invoice's or credit note's date can't be previous last invoice ventilated's date : %s","La fecha de la factura o de la nota de credito no debe ser anterior a la ultima factura asignada: %s",,
"Invoice's reject move's creation %s","Creacion de movimiento de rechazo de factura %s",,
"Invoice(s) direct debit(s) treated","Factura(s) de domiciliacion(es) tratada(s)",,
"Invoice(s) validated","Factura(s) validada(s)",,
"Invoice(s) ventilated","Factura(s) distribuida(s)",,
"Invoice.advancePayment","Factura de pago por adelantado",,
"Invoice.advancePayments","Pago(s) por adelantado relacionado(s)",,
"Invoice.afterDiscount","despues de aplicar descuento de",,
"Invoice.amountRemaining","Monto restante",,
"Invoice.bankDetails","Banco",,
"Invoice.bankingInfo","Informacion bancaria",,
"Invoice.base","Base sin impuestos",,
"Invoice.cancelInvoiceNo","FACTURA CANCELADA NO.",,
"Invoice.cheque","Pago por transferencia bancaria o cheque a nombre de",,
"Invoice.clientRef","Referencia de cliente",,
"Invoice.customerPartnerSeq","No. de cliente",,
"Invoice.customerTaxNumber","No. de IVA de cliente",,
"Invoice.date","Fecha de factura",,
"Invoice.deliveryAddress","Direccion de entrega",,
"Invoice.description","Descripcion",,
"Invoice.discountAmount","Descuento",,
"Invoice.documentRef","Referencia interna",,
"Invoice.draftInvoiceNo","FACTURA PROFORMA NO.",,
"Invoice.dueDate","Fecha de vencimiento",,
"Invoice.expenseProduct","Productos",,
"Invoice.expenseTaxAmount","Monto de impuestos",,
"Invoice.expenseTitle","Titulo",,
"Invoice.expenseTotalAmount","Monto total",,
"Invoice.headOfficeAddress","Direccion de sede",,
"Invoice.imputedOn","Imputado el",,
"Invoice.invoiceAdvPaymentNo","FACTURA DE PAGO POR ADELANTADO NO.",,
"Invoice.invoiceBalanceNo","FACTURA DE SALDO NO.",,
"Invoice.invoiceNo","FACTURA NO.",,
"Invoice.invoiceTermAmount","Monto",,
"Invoice.invoiceTermAmountRemaining","Restante a pagar",,
"Invoice.invoiceTermDueDate","Fecha de vencimiento",,
"Invoice.invoiceTermEstimatedPaymentDate","Fecha de pago estimada",,
"Invoice.invoiceTermHoldBack","Retencion de garantia",,
"Invoice.invoiceTermHoldBackFalse","No",,
"Invoice.invoiceTermHoldBackTrue","Si",,
"Invoice.invoiceTermName","Referencia",,
"Invoice.invoiceTermPaid","Pagado(a)",,
"Invoice.invoiceTermPaymentMode","Metodo de pago",,
"Invoice.invoiceTermPercentage","%",,
"Invoice.invoiceTerms","Facturas",,
"Invoice.note","Notas",,
"Invoice.of","de",,
"Invoice.optionOnDeliveries","IVA pagado sobre debitos",,
"Invoice.originalInvoice","Factura de origen",,
"Invoice.paymentTerms","Condiciones de pago",,
"Invoice.priceExclTax","Precio sin impuestos",,
"Invoice.priceInclTax","Precio con impuestos incluidos",,
"Invoice.productCode","Codigo de producto",,
"Invoice.proformaInvoice","FACTURA PROFORMA NO.",,
"Invoice.purchaseInvoiceAdvPaymentNo","FACTURA DE PAGO POR ADELANTADO A PROVEEDOR NO.",,
"Invoice.purchaseInvoiceBalanceNo","FACTURA DE SALDO DE PROVEEDOR NO.",,
"Invoice.purchaseInvoiceNo","FACTURA DE PROVEEDOR NO.",,
"Invoice.purchaseRefundNo","REEMBOLSO DE PROVEEDOR NO.",,
"Invoice.qtyUnit","Cantidad/Unidad",,
"Invoice.refundInvoicePart1","En reembolso de factura no.",,
"Invoice.refundInvoicePart2","Emitido(a) el",,
"Invoice.refundNo","REEMBOLSO NO.",,
"Invoice.refuseToPayBtn","Confirmar rechazo",,
"Invoice.refuseToPayWizard","Confirmacion de rechazo",,
"Invoice.shippingDate","Fecha(s) de envio",,
"Invoice.subscriptionPeriod","Periodo de %s a %s",,
"Invoice.supplier","Proveedor",,
"Invoice.supplierPartnerSeq","No. de proveedor",,
"Invoice.supplyRef","Referencia de proveedor",,
"Invoice.tax","IVA",,
"Invoice.taxAmount","Monto IVA",,
"Invoice.termsAndConditions","Condiciones generales",,
"Invoice.timesheetActivity","Actividad",,
"Invoice.timesheetDuration","Duracion",,
"Invoice.timesheetTitle","Titulo",,
"Invoice.timesheetUser","Usuario",,
"Invoice.totalDiscount","Descuento",,
"Invoice.totalExclTax","Total sin impuestos",,
"Invoice.totalExclTaxWithoutDiscount","Total sin impuestos bruto",,
"Invoice.totalInclTax","Total con impuestos incluidos",,
"Invoice.totalTax","Total IVA",,
"Invoice.totalToBeCredited","Total a creditar",,
"Invoice.totalToPay","Total a pagar",,
"Invoice.unitPrice","Precio unitario",,
"InvoiceLine.endOfPack","Fin de paquete",,
"InvoiceLine.total","Total",,
"InvoicePayment.amount","Monto",,
"InvoicePayment.date","Fecha",,
"InvoicePayment.payment_mode","Metodo de pago",,
"InvoicePayment.type","Tipo",,
"Invoiced","Facturado(a)",,
"Invoiced Amount","Monto facturado",,
"Invoiced Turnover This year vs Last year","Ingresos facturados en ano N contra ano N-1",,
"Invoices","Facturas",,
"Invoices can only be deleted if they are canceled. %s can not be deleted.","Solamente es posible eliminar facturas si se encuentran canceladas. %s no puede ser borrada",,
"Invoices copy","Copias de factura",,
"Invoices copy select","Numero de facturas",,
"Invoices selection","Facturas",,
"Invoices sequences","Secuencias de facturas",,
"Invoices to pay","Facturas a pagar",,
"Invoices which are due and unpaid","Facturas debidas y sin pagar",,
"Invoices with payment delay","Facturas con retraso en pago",,
"Invoices(DD)","Facturas (domiciliadas)",,
"Invoicing","Facturacion",,
"Invoicing information","Informacion de facturacion",,
"Irrecoverable","Irrecuperable",,
"Irrecoverable Debt","Deuda irrecuperable",,
"Irrecoverable Journal","Diario de irrecuperables",,
"Irrecoverable account","Cuenta irrecuperable",,
"Irrecoverable filters","Filtros de irrecuperables",,
"Irrecoverable reporting","Reporte de irrecuperables",,
"Irrecoverable shift reason","Razon de conversion a Irrecuperable",,
"Irrecoverable shifting reason","Razon de conversion a Irrecuperable",,
"Irrecoverable status","Estado de Irrecuperable",,
"Irrecoverables","Irrecuperables",,
"Is Equal To Fiscal Depreciation","Es equivalente a amortizacion fiscal",,
"Is Simulated ?","Es simulado(a)?",,
"Is already reverse","Ya se encuentra retornado",,
"Is customized","Es personalizado(a)",,
"Is cut off generated","Es generado(a) desde corte",,
"Is edited","Es editado(a)",,
"Is next line validated","Siguiente linea validada",,
"Is other currency","Es de otra moneda",,
"Is previous line validated","Linea anterior validada",,
"Is proposal","Propuesta",,
"Is updating","Se encuentra actualizando",,
"It is not possible to edit the amount of a reconciled and/or lettered accounting move line.","No es posible editar la cantidad de una linea de movimiento contable reconciliado y/o conciliado",,
"It is not possible to go back to validate status or cancel a ventilated invoice.","No es posible regresar a el estado Validado o cancelar una factura asignada",,
"Italic","Cursiva",,
"Journal","Diario",,
"Journal %s does not have any account move sequence configured","Diario %s no cuenta con una secuencia de movimiento contable configurada",,
"Journal Type","Tipo de diario",,
"Journal code","Codigo de diario",,
"Journal name","Nombre de diario",,
"Journal types","Tipos de diario",,
"Journals","Diarios",,
"Journals to close","Diarios a cerrar",,
"Journals to keep opened","Diarios a conservar abiertos",,
"Keep some journals open on the period","Conservar diarios abiertos para el periodo",,
"LCR accounted","LCR Contabilizado",,
"LCR/BOR","LCR/BOR",,
"Label","Etiqueta",,
"Label for automatic moveline generation","Etiqueta para generacion automatica de descripcion de linea de movimiento",,
"Language","Idioma",,
"Large","Grande",,
"Last day included of the period in which analytic moveLines will be retrieved.","Ultimo dia incluido en el periodo del cual se recuperaran lineas de movimiento analitico",,
"Last day included of the period in which moveLines will be retrieved","Ultimo dia incluido en el periodo del cual se recuperaran lineas de movimiento",,
"Last debt recovery date","Fecha de ultima recuperacion",,
"Last executed action involved deletion of the invoice term %s while it is still linked to debt recoveries:<br> %s","La ultima accion provoco la eliminacion de la fecha de vencimiento %s, la cual todavia se encuentra asociada a los siguientes procesos de recuperacion:<br> %s",,
"Last executed action involved deletion of the invoice term %s while it is still linked to invoice payment(s) related to invoices: <br> %s","La ultima accion provoco la eliminacion de la fecha de vencimiento %s, la cual todavia se encuentra asociada a pagos vinculados a las siguientes facturas:<br> %s",,
"Last executed action involved deletion of the invoice term %s while it is still linked to payments voucher:<br> %s","La ultima accion resulto en la eliminacion de la fecha de vencimiento %s, la cual aun se encuentra vinculada a los registros de pagos siguientes:<br> %s",,
"Last number iban bic","Ultimo no. IBAN BIC",,
"Last print date","Ultima fecha de impresi�n",,
"Late payment account blocking","Bloquear clientes con pagos retrasados",,
"Left to pay / to use","Restante a pagar/utilizar",,
"Legal Notice","Menciones legales en impresion",,
"Legal note on sale invoices","Menciones legales en factura",,
"Legal notice","Menciones legales en impresion",,
"Legal notice displayed on invoices where a discount was granted","Menciones legales en facturas en las cuales se otorgo un descuento",,
"Letter","Conciliar",,
"Level","Nivel",,
"Level to apply / awaiting","Nivel a aplicar/en espera",,
"Line","Linea",,
"Line Nbr.","No. de linea",,
"Line NÂ° %s with code %s has not been imported as code length is overtaking the limit parameter for accounts","Linea no. %s con codigo %s no se importo ya que la longitud de su codigo sobrepasa el parametro limite para cuentas",,
"Line amount","Monto de linea",,
"Line can't be realized because previous line is still planned","No es posible realizar la linea ya que la linea previa todavia se encuentra en estado Planificado",,
"Line label","Etiqueta de linea",,
"Line number","No. de linea",,
"Line rule","Regla de linea",,
"Line style select","Regla de linea",,
"Line title","Titulo de linea",,
"Linear","Linear",,
"Lines","Lineas",,
"Lines recovered","Lineas recuperadas",,
"Lines rules","Reglas de linea",,
"Linked Adjusting Moves","Movimientos rectificativos relacionados",,
"Linked Partners","Socios relacionados",,
"Linked accounts","Cuentas relacionadas",,
"List of allocations by invoices/installments for the amount paid","Lista de las imputaciones de monto pagado por factura/vencimiento",,
"List of invoices/schedule lines with remaining amount to pay","Lista de facturas/lineas de calendario con montos restantes a pagar",,
"Litigation","LPP rechazado",,
"Load available payment vouchers for bank deposit","Cargar documentos de pago disponibles para deposito de banco",,
"Load selected lines","Cargar lineas seleccionadas",,
"Long term debt duration (month)","Numero de meses (deuda mayor a 6 meses)",,
"Loss","Perdida",,
"Lower reimbursement limit","Limite inferior de reembolso",,
"Mail transit time","Retraso de envio de transportista",,
"Main partner DAS","Contacto principal DAS",,
"Make entries letterable","Convertir entradas conciliables",,
"Make sure that all accounting moves are validated.","Por favor, asegurese que todos los movimientos contables se encuentren validados",,
"Make sure there isn't another ongoing DAS2 export for this period that has not been exported yet","Por favor, asegurese que no existe otra exportacion DAS2 en curso para este periodo que no ha sido exportado todavia",,
"Manage Cut off period","Administrar periodo de aplicacion de corte",,
"Manage PFP on supplier refunds","Administrar LPP para reembolsos de proveedores",,
"Manage Parent Account","Administrar cuenta padre",,
"Manage advance payment invoice","Administrar pagos por adelantado de factura",,
"Manage analytic accounting","Administrar contabilidad analitica",,
"Manage customerCredit","Administrar credito de clientes",,
"Manage debt recovery by trading name","Administrar recuperacion por nombre comercial",,
"Manage factors","Administrar factores",,
"Manage financial discount","Administrar descuentos",,
"Manage subsidiary account","Administrar cuentas auxiliares",,
"Management","Administracion",,
"Management of merge conflicts","Administracino de conflictos de fusion",,
"Managements","Administraciones",,
"Mandate signature city","Ciudad de firma de mandato",,
"Mandate signature date","Fecha de firma de mandato",,
"Manual","Manual",,
"Manual Misc. Operation Journal","Diario de operaciones miscelaneas manual",,
"Manual change","Cambio manual",,
"Manual validation","Validacion manual",,
"Mass Generate Reverse Move","Retorno masivo",,
"Mass entry","Entrada masiva",,
"Mass payment","Pago masivo",,
"Mass update all","Actualizar todo",,
"Mass update selected","Actualizar seleccion",,
"Mass update status","Actualizar estado",,
"Max Amount to reconcile","Monto maximo a reconciliar",,
"Max Nbr. for payment schedule rejection","Numero limite de rechazos de calendario de pagos",,
"Max Nbr. of invoices rejection","Numero limite de rechazo de factura",,
"Medium","Promedio",,
"Merge Cust. Invoices","Fusionar facturas de clientes",,
"Merge Suppl. Invoices","Fusionar en una sola de proveedor",,
"Merge into single cust. invoice","Fusionar en una sola factura de cliente",,
"Merge into single suppl. invoice","Fusionar en una sola factura de proveedor",,
"Message","Mensaje",,
"Message models","Modelos de mensaje",,
"Message on printing","Mensaje en impresion",,
"Message template","Plantilla de mensaje",,
"Method name","Nombre",,
"Min. amount (€)","Monto minimo",,
"Minimal number of lines required to display a confirmation message when you try to export an accounting report. Value 0 is equal to no message","Numero minimo de lineas requeridas para desplegar mensaje de confirmacion al intentar exportar un reporte contable. Un valor de 0 no desplegara ningun mensaje ",,
"Misc. Moves","Movimientos miscleaneos",,
"Misc. Operation Journal","Diario de movimientos miscelaneos",,
"Missing date on move line","Falta fecha en linea de movimiento",,
"Missing deposit slip sequence for company %s","Falta secuencia de boletin de deposito para compania %s",,
"Missing direct debit payment mode in the company's account configuration","Falta metodo de pago de transferencias en la configuracion contable de la compania",,
"Missing subrogation release sequence for company %s","Falta secuencia de recibo de subrogacion para compania %s",,
"Model Accounting Report","Modelo de reporte contable",,
"Month","Mes",,
"Monthly direct debit(s) treated","Domiciliacion(es) mensual(es) tratada(s)",,
"Monthly payments","Mensualizacion de pagos",,
"Move","Movimiento",,
"Move Consistency Control","Control de movimientos",,
"Move Description","Descripcion de movimientos",,
"Move From Template","Movimiento a partir de plantilla",,
"Move Line","Linea de movimiento",,
"Move Line generated","Linea de movimiento generada",,
"Move Lines","Lineas de movimiento",,
"Move Lines Export Config","Configuracion de exportacion de movimientos",,
"Move Lines data input","Ingreso de datos de movimiento",,
"Move Template Types","Tipos de plantilla de movimiento",,
"Move Templates","Plantillas de movimiento",,
"Move account sens %s can't be determined","No se pudo determinar el sentido de el movimiento contable %s",,
"Move consistency check","Control de datos en base",,
"Move date","Fecha de movimiento",,
"Move description","Descripcion de movimiento",,
"Move export","Exportacion de movimientos",,
"Move filters","Filtros de movimientos",,
"Move generation trigger settings","Parametro de activacion de generacion de asientos contables",,
"Move has been removed successfully","Movimiento eliminado exitosamente",,
"Move is ventilated on a closed period, and can't be canceled","Movimiento asignado a un periodo cerrado, no puede ser cancelado",,
"Move line","Linea de movimiento",,
"Move line created","Linea de movimiento creada",,
"Move line export","Exportacion de linea de movimiento",,
"Move line filters","Filtros de lineas de movimientos",,
"Move line list","Lista de lineas de movimientos",,
"Move line mass entry","Entrada masiva de lineas de movimiento",,
"Move line reverse values","Valores de contrapase",,
"Move line search criterias","Criterios de busqueda",,
"Move lines","Lineas de movimiento",,
"Move lines concerned by cut off","Lineas de movimiento implicadas en corte",,
"Move lines generated","Lineas de movimiento generadas",,
"Move lines linked to reconcile group proposals","Linas de movimiento relacionadas a propuesta de reconciliacion",,
"Move lines mass entry","Entrada masiva de lineas de movimiento",,
"Move lines reconciled","Lineas de movimiento reconciliadas",,
"Move lines security settings","Ajustes de control de lineas de movimiento",,
"Move lines to process","Lineas de movimiento a procesar",,
"Move list","Lista de movimientos",,
"Move should be unreconcile before to cancel the invoice","La entrada debe encontrarse completamente desconciliada antes de poder cancelar la factura",,
"Move template","Plantilla de movimiento",,
"Move template line","Linea de plantilla de movimiento",,
"Move template type","Tipo de plantilla de movimiento",,
"Move template updated","Plantilla de movimiento actualizada",,
"Move templates","Plantillas de movimiento",,
"Move(s) has been archived successfully","Movimiento(s) archivado(s) exitosamente",,
"Move(s) processed","Movimiento(s) procesado(s)",,
"Move.Accounted","Contabilizado",,
"Move.Canceled","Cancelado",,
"Move.New","Nuevo",,
"Move.canceled","Movimiento cancelado",,
"Move.created","Movimiento creado",,
"Move.refuseToPayBtn","Confirmar rechazo",,
"Move.refuseToPayWizard","Confirmacion de rechazo",,
"MoveLine","Linea de movimiento",,
"MoveLine Amount","Monto de linea de movimiento",,
"MoveLine.amountReconciled","Monto reconciliado",,
"MoveLineQuery.tradingName","Nombre comercial",,
"MoveLines","Linea de movimiento",,
"MoveLines content data input","Introduccion de contenido de lineas de movimiento",,
"Moves","Movimientos",,
"Moves Lines (Moves) exported","Lineas de movimiento (movimientos) exportadas",,
"Moves consistency control","Control de movimientos",,
"Moves export batch's reporting :","Reporte de lote de exportacion de movimientos",,
"Moves exported","Movimientos exportados",,
"Moves from invoices/refunds","Movimientos asociados a facturas/reembolsos",,
"Moves from payment","Movimientos de pagos",,
"Moves generated","Movimientos generados",,
"Moves simulated successfully","Los movimientos se han pasado al estado Simulado exitosamente",,
"Moves to export","Movimientos a exportar",,
"Multiple accounts","Multiples cuentas",,
"Must be solded out","Debe encontrarse saldado(a)",,
"My awaiting PFP","Mis LPP en espera",,
"My move linked files","GED de mi movimiento",,
"My payment sessions","Mis sesiones de pago",,
"N days / month + end of month","n dias / mes + Fin de mes",,
"N days / month + end of month at","n dias / mes + Fin de mes el",,
"N4DS code","Codigo N4DS",,
"Name","Titulo",,
"Nb","No.",,
"Nbr of past depreciations","No. de amortizaciones pasadas",,
"Nbr. of Analytic Grouping","No. de grupo(s) analitico(s)",,
"Nbr. of analytic axis","No. de ejes analiticos",,
"Nbr. of terms","No. de terminos",,
"Negate value","Valor negativo",,
"Net","Neto",,
"New","Nuevo(a)",,
"New Pfp Validator","Validador delegado",,
"New customer account","Cuenta nueva de cliente",,
"New employee account","Cuenta general o cuenta contable",,
"New move","Nuevo movimiento",,
"New notification","Nueva notificacion",,
"New release","Nuevo recibo",,
"New supplier account","Cuenta nueva de proveedor",,
"Next action date","Fecha de la siguiente accion",,
"Next due date","Fecha de siguiente vencimiento",,
"Next session date","Fecha de siguiente sesion",,
"Next session date cannot be inferior to payment date","La fecha de la siguiente sesion no debe ser anterior a la fecha de pago",,
"No Accounting Situation related to %s.","Ningun proveedor a delegar",,
"No Lines selected","Ninguna linea seleccionada",,
"No PFP","Ningun LPP",,
"No account found for Tax: %s (company: %s)","Ninguna cuenta encontrada para impuesto: %s (compania: %s)",,
"No comparison","Ninguna comparacion",,
"No cut off period could be applied. Please check that you have entered lines and that the Cut off period is enabled on the account associated to each line.","Ningun periodo de corte pudo ser aplicado. Por favor, verifique que haya ingresado lineas y que la configuracion de cierre se encuentre activada en la cuenta contable asociada a cada linea",,
"No debt recovery history attachments found.","No se encontraron archivos adjuntos para los elementos",,
"No depreciation account found in fixed asset category %s.","Ninguna cuenta de amortizacion encontrada en categoria de activos fijos %s",,
"No email address in debt recovery %s. Please set one.","El metodo de recuperacion %s no cuenta con una direccion de email a la cual enviar correos. Por favor, configure una",,
"No email have been sent.","Ningun email fue enviado",,
"No invoice to pay","Ninguna factura por pagar",,
"No items have been selected. Do you want to continue?","Ningun elemento fue seleccionado, desea continuar?",,
